river,column,rows,missing_count,missing_rate,flag_missing_rate
Kolyma,Q_m3s,87,2,0.022988505747126436,False
Kolyma,temperature_2m_C,87,0,0.0,False
Kolyma,positive_degree_day_Cday,87,0,0.0,False
Kolyma,snow_cover_fraction,87,23,0.26436781609195403,False
Kolyma,snow_depletion_rate_7d,87,32,0.367816091954023,False
Kolyma,surface_runoff_m,87,0,0.0,False
Kolyma,sin_doy,87,0,0.0,False
Kolyma,cos_doy,87,0,0.0,False
Lena,Q_m3s,87,0,0.0,False
Lena,temperature_2m_C,87,0,0.0,False
Lena,positive_degree_day_Cday,87,0,0.0,False
Lena,snow_cover_fraction,87,28,0.3218390804597701,False
Lena,snow_depletion_rate_7d,87,35,0.40229885057471265,True
Lena,surface_runoff_m,87,0,0.0,False
Lena,sin_doy,87,0,0.0,False
Lena,cos_doy,87,0,0.0,False
Mackenzie,Q_m3s,103,0,0.0,False
Mackenzie,temperature_2m_C,103,0,0.0,False
Mackenzie,positive_degree_day_Cday,103,0,0.0,False
Mackenzie,snow_cover_fraction,103,29,0.2815533980582524,False
Mackenzie,snow_depletion_rate_7d,103,37,0.3592233009708738,False
Mackenzie,surface_runoff_m,103,0,0.0,False
Mackenzie,sin_doy,103,0,0.0,False
Mackenzie,cos_doy,103,0,0.0,False
Ob,Q_m3s,87,0,0.0,False
Ob,temperature_2m_C,87,0,0.0,False
Ob,positive_degree_day_Cday,87,0,0.0,False
Ob,snow_cover_fraction,87,33,0.3793103448275862,False
Ob,snow_depletion_rate_7d,87,40,0.45977011494252873,True
Ob,surface_runoff_m,87,0,0.0,False
Ob,sin_doy,87,0,0.0,False
Ob,cos_doy,87,0,0.0,False
Yenisey,Q_m3s,87,0,0.0,False
Yenisey,temperature_2m_C,87,34,0.39080459770114945,False
Yenisey,positive_degree_day_Cday,87,34,0.39080459770114945,False
Yenisey,snow_cover_fraction,87,25,0.28735632183908044,False
Yenisey,snow_depletion_rate_7d,87,37,0.42528735632183906,True
Yenisey,surface_runoff_m,87,34,0.39080459770114945,False
Yenisey,sin_doy,87,0,0.0,False
Yenisey,cos_doy,87,0,0.0,False
Yukon,Q_m3s,96,0,0.0,False
Yukon,temperature_2m_C,96,0,0.0,False
Yukon,positive_degree_day_Cday,96,0,0.0,False
Yukon,snow_cover_fraction,96,19,0.19791666666666666,False
Yukon,snow_depletion_rate_7d,96,37,0.3854166666666667,False
Yukon,surface_runoff_m,96,0,0.0,False
Yukon,sin_doy,96,0,0.0,False
Yukon,cos_doy,96,0,0.0,False
