river,year,flux_10pct_date,flux_25pct_date,flux_50pct_date,flux_75pct_date,flux_90pct_date,flux_10pct_doy,flux_25pct_doy,flux_50pct_doy,flux_75pct_doy,flux_90pct_doy,peak_daily_flux_date,peak_daily_flux_doy,peak_daily_flux_TgC_day,flux_centroid_doy,active_flux_season_length,fraction_flux_before_may,fraction_flux_after_july,fraction_flux_after_september,cohort_core_2003_2024,cohort_high_confidence_only,caveat_reason
Kolyma,2000,2000-05-31,2000-06-05,2000-06-24,2000-08-16,2000-09-10,152,157,176,229,254,2000-06-02,154,0.0187433865312611,191.10591315060688,103,0.010495338363989627,0.2883327247335268,0.03981665772903558,False,True,outside_core_2003_2024_period;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range;point_prediction_clipped_days_present
Kolyma,2001,2001-05-26,2001-05-30,2001-06-09,2001-07-02,2001-09-04,146,150,160,183,247,2001-05-27,147,0.0280513527246234,174.69752086549255,102,0.01540472481257574,0.14545680136054936,0.03467837251051753,False,True,outside_core_2003_2024_period;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Kolyma,2002,2002-05-31,2002-06-05,2002-06-15,2002-07-13,2002-09-01,151,156,166,194,244,2002-06-01,152,0.0268519816939183,179.97931809921246,94,0.012178134519875466,0.18143900943597105,0.028045254482804212,False,False,outside_core_2003_2024_period;low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Kolyma,2003,2003-06-02,2003-06-10,2003-06-24,2003-07-09,2003-08-25,153,161,175,190,237,2003-06-03,154,0.0151526707966416,181.6394816140479,85,0.016295585789029836,0.1284484491386584,0.031284680797784604,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2004,2004-06-04,2004-06-11,2004-06-30,2004-08-15,2004-09-29,156,163,182,228,273,2004-06-04,156,0.0287008942744148,197.27408837307996,118,0.009609089337598301,0.2983528074945136,0.09306013563670174,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2005,2005-06-01,2005-06-10,2005-07-09,2005-08-26,2005-09-17,152,161,190,238,260,2005-06-05,156,0.0101948730595795,198.156379134889,109,0.0404077645769613,0.3965940818429542,0.05783156687708982,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2006,2006-06-03,2006-06-10,2006-07-02,2006-08-30,2006-09-19,154,161,183,242,262,2006-06-04,155,0.0197813233360475,198.1956347302949,109,0.028688992347798144,0.37853051960442075,0.05773061015011311,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2007,2007-05-25,2007-05-31,2007-06-15,2007-07-25,2007-09-12,145,151,166,206,255,2007-05-26,146,0.0376676682124659,182.5831431775272,111,0.028444302172023518,0.2320083016392181,0.05333494914843246,True,False,large_logQ_or_doy_extrapolation_day_count
Kolyma,2008,2008-05-28,2008-06-01,2008-06-13,2008-07-18,2008-09-27,149,153,165,200,271,2008-05-30,151,0.032145138131413,183.00777388684753,123,0.04034759822164746,0.20756094739699738,0.09005820631136459,True,False,large_logQ_or_doy_extrapolation_day_count
Kolyma,2009,2009-06-02,2009-06-10,2009-07-03,2009-09-07,2009-10-02,153,161,184,250,275,2009-06-01,152,0.012145987357392,204.53716083813654,123,0.002942512855399485,0.3709234669744271,0.1053433435012234,False,False,coverage_lt_0_90
Kolyma,2010,2010-05-28,2010-06-03,2010-06-23,2010-09-18,2010-10-02,148,154,174,261,275,2010-05-30,150,0.0165109425985168,197.9942169192794,128,0.03119986198702297,0.3890367171912683,0.12048407312010963,False,False,coverage_lt_0_90
Kolyma,2011,2011-06-07,2011-06-14,2011-06-27,2011-08-02,2011-09-20,158,165,178,214,263,2011-06-08,159,0.024508117132903,194.02720532070978,106,0.008475684862202983,0.2554186037854071,0.04557786098741891,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2012,2012-05-27,2012-05-31,2012-06-11,2012-08-22,2012-09-12,148,152,163,235,256,2012-05-28,149,0.0238856279239303,184.87089617780222,109,0.02216220002450181,0.2841739270223827,0.031171760763419532,True,True,large_logQ_or_doy_extrapolation_day_count;point_prediction_clipped_days_present
Kolyma,2013,2013-05-28,2013-06-05,2013-06-29,2013-08-29,2013-09-14,148,156,180,241,257,2013-05-28,148,0.0240077124963424,195.90225853279554,110,0.0060479266005459805,0.3791839880547644,0.0388361231889182,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2014,2014-06-06,2014-06-13,2014-06-25,2014-07-21,2014-08-17,157,164,176,202,229,2014-06-12,163,0.0240034920992732,185.7297031674506,73,0.005949197776346081,0.20446090686292642,0.020272286138932862,True,False,large_logQ_or_doy_extrapolation_day_count
Kolyma,2015,2015-06-08,2015-06-13,2015-06-22,2015-07-14,2015-08-26,159,164,173,195,238,2015-06-10,161,0.0174908582184654,185.08170612547102,80,0.016173198636368284,0.19944319889402354,0.03282434917473724,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2016,2016-05-26,2016-06-01,2016-06-25,2016-08-26,2016-09-19,147,153,177,239,263,2016-05-30,151,0.0150734575369594,193.8171447813818,117,0.01209027904469302,0.34528113419171125,0.05655076713196135,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2017,2017-05-29,2017-06-07,2017-06-24,2017-07-17,2017-09-09,149,158,175,198,252,2017-05-26,146,0.0247196139826596,187.02981983902396,104,0.005210036979330879,0.19272500910028964,0.06710453633070858,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2018,2018-06-05,2018-06-11,2018-06-22,2018-07-15,2018-08-23,156,162,173,196,235,2018-06-12,163,0.0311622404320854,183.88613628464108,80,0.019043589202805526,0.19701739867761936,0.0352160294053374,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;large_logQ_or_doy_extrapolation_day_count
Kolyma,2019,2019-05-29,2019-06-02,2019-06-11,2019-07-08,2019-08-26,149,153,162,189,238,2019-05-31,151,0.0282043903399103,176.21121818776777,90,0.03066338521369687,0.19476040483674303,0.036526520317867954,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2020,2020-05-29,2020-06-05,2020-06-22,2020-07-31,2020-09-12,150,157,174,213,256,2020-05-28,149,0.0135672525997192,188.83048180949663,107,0.015060688926005851,0.24803359588394688,0.05298504348601968,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2021,2021-05-29,2021-06-04,2021-06-20,2021-08-09,2021-09-25,149,155,171,221,268,2021-05-28,148,0.0243505174574125,190.17750392579165,120,0.02065918158712898,0.28690426694770044,0.08513017613141191,True,True,large_logQ_or_doy_extrapolation_day_count
Kolyma,2022,2022-05-28,2022-06-04,2022-06-22,2022-08-12,2022-10-05,148,155,173,224,278,2022-05-27,147,0.0182866076471305,190.29348320357016,131,0.049107734252076075,0.27455475544137836,0.11321026712756413,True,True,large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Kolyma,2023,2023-05-29,2023-06-05,2023-06-21,2023-08-16,2023-09-30,149,156,172,228,273,2023-05-29,149,0.023267168447017,191.24959636417145,125,0.04136789684562112,0.3142131283109189,0.09963944864036174,True,True,large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Kolyma,2024,2024-05-29,2024-06-08,2024-07-16,2024-08-31,2024-10-05,150,160,198,244,279,2024-05-29,150,0.0209004533660507,203.48481321939414,130,0.05044272441546357,0.401008026720795,0.12337075881342739,True,True,large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Kolyma,2025,2025-05-31,2025-06-06,2025-06-23,2025-08-23,2025-10-08,151,157,174,235,281,2025-05-31,151,0.0291828934408883,195.12253104730732,131,0.02776517456976143,0.3132543340802957,0.11122789443599686,False,True,outside_core_2003_2024_period;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Lena,2000,2000-05-27,2000-06-03,2000-06-24,2000-08-08,2000-09-26,148,155,176,221,270,2000-05-29,150,0.1924691650379349,189.41527561817213,123,0.043171474466710005,0.27764971919217246,0.08581163286684994,False,True,outside_core_2003_2024_period;outside_training_year_range
Lena,2001,2001-05-30,2001-06-04,2001-06-12,2001-07-09,2001-08-31,150,155,163,190,243,2001-06-06,157,0.2158099305935071,175.45227507901132,94,0.04770893789833116,0.18693301605855325,0.04108420715704359,False,True,outside_core_2003_2024_period;outside_training_year_range
Lena,2002,2002-05-31,2002-06-05,2002-06-17,2002-07-21,2002-09-20,151,156,168,202,263,2002-05-31,151,0.1742272367396529,182.9848200980424,113,0.03765317483314928,0.206008734552331,0.06482359027921626,False,True,outside_core_2003_2024_period;outside_training_year_range
Lena,2003,2003-06-08,2003-06-14,2003-06-29,2003-08-07,2003-09-29,159,165,180,219,272,2003-06-10,161,0.1235838666738874,193.61934459435162,114,0.04971125133893105,0.27807642436368346,0.09461831302058753,True,True,meets_core_annual_criteria
Lena,2004,2004-06-07,2004-06-13,2004-07-03,2004-08-16,2004-10-04,159,165,185,229,278,2004-06-06,158,0.1603051884844207,199.06039120042647,120,0.023886257525107195,0.29522633030355044,0.10956179335002394,True,True,large_logQ_or_doy_extrapolation_day_count
Lena,2005,2005-05-28,2005-06-05,2005-06-29,2005-08-20,2005-09-24,148,156,180,232,267,2005-06-02,153,0.148903686459008,191.34915519644744,120,0.053957821665503024,0.3404183894960402,0.076513718423595,True,True,meets_core_annual_criteria
Lena,2006,2006-06-03,2006-06-10,2006-06-30,2006-09-06,2006-10-04,154,161,181,249,277,2006-06-05,156,0.1787358787285705,197.9457256103882,124,0.041888502920846254,0.3285075599852936,0.11990959308713273,True,True,meets_core_annual_criteria
Lena,2007,2007-05-28,2007-06-06,2007-06-24,2007-08-06,2007-09-25,148,157,175,218,268,2007-06-02,153,0.1455574728728018,187.11641055157813,121,0.060382456723436964,0.2741977988812585,0.08342498339345364,True,True,meets_core_annual_criteria
Lena,2008,2008-05-30,2008-06-06,2008-06-28,2008-09-02,2008-09-30,151,158,180,246,274,2008-05-31,152,0.1717071664057535,196.9704095481242,124,0.04948353500011355,0.364395084418418,0.0985548814731268,True,True,meets_core_annual_criteria
Lena,2009,2009-05-30,2009-06-06,2009-06-22,2009-08-09,2009-10-04,150,157,173,221,277,2009-06-05,156,0.2414883551462488,188.6045956559811,128,0.049388763158224123,0.2719350532855126,0.11028530225214762,True,True,meets_core_annual_criteria
Lena,2010,2010-05-29,2010-06-03,2010-06-21,2010-07-31,2010-09-20,149,154,172,212,263,2010-06-02,153,0.1985694263854059,184.85074369952983,115,0.04975819473580494,0.2494922079269596,0.06592486514999943,True,True,meets_core_annual_criteria
Lena,2011,2011-05-27,2011-06-02,2011-06-27,2011-08-23,2011-10-05,147,153,178,235,278,2011-05-27,147,0.1531838890283853,193.5956731571386,132,0.04065073278510915,0.3167252423761771,0.11796752903609416,True,True,meets_core_annual_criteria
Lena,2012,2012-05-25,2012-06-02,2012-06-25,2012-08-14,2012-09-23,146,154,177,227,267,2012-05-26,147,0.1471966521218505,189.5462905446194,122,0.050194385640146284,0.3101659728310601,0.07605168635973643,True,True,meets_core_annual_criteria
Lena,2013,2013-05-27,2013-06-01,2013-06-26,2013-08-18,2013-09-18,147,152,177,230,261,2013-05-31,151,0.2323803401107016,189.53360827794364,115,0.04163555133680516,0.3411121095881326,0.06788796077001691,True,True,meets_core_annual_criteria
Lena,2014,2014-05-24,2014-05-29,2014-06-13,2014-07-28,2014-09-22,144,149,164,209,265,2014-05-29,149,0.2673004197003886,180.00674328085782,122,0.049094211866501807,0.2392597954453899,0.07912072653698266,True,True,meets_core_annual_criteria
Lena,2015,2015-05-29,2015-06-03,2015-06-16,2015-07-15,2015-09-04,149,154,167,196,247,2015-06-04,155,0.2236262346148955,179.3677870488877,99,0.03856687379936832,0.18450582258491616,0.058835834421255104,True,True,meets_core_annual_criteria
Lena,2016,2016-05-30,2016-06-06,2016-06-26,2016-08-11,2016-09-19,151,158,178,224,263,2016-06-02,154,0.2011586868728385,191.37790628355805,113,0.03528105946290772,0.30711338687706186,0.0700723327086511,True,True,meets_core_annual_criteria
Lena,2017,2017-06-01,2017-06-08,2017-06-23,2017-08-08,2017-10-01,152,159,174,220,274,2017-06-02,153,0.1812151175488499,191.46259563009167,123,0.037339285593241914,0.28850001864326724,0.1027850385302025,True,True,meets_core_annual_criteria
Lena,2018,2018-06-02,2018-06-08,2018-07-17,2018-08-30,2018-09-30,153,159,198,242,273,2018-06-03,154,0.2257819905589053,202.04914865826578,121,0.028824919803601835,0.41147686587924165,0.09667719114382513,True,True,meets_core_annual_criteria
Lena,2019,2019-05-30,2019-06-05,2019-06-21,2019-07-22,2019-09-30,150,156,172,203,273,2019-06-02,153,0.14722919115331,181.7949256896861,124,0.07649400598729571,0.2196660638989125,0.09841464399872073,True,True,meets_core_annual_criteria
Lena,2020,2020-05-27,2020-05-31,2020-06-14,2020-07-16,2020-09-05,148,152,166,198,249,2020-05-31,152,0.2385349425553297,180.5981762786332,102,0.03185979607476761,0.20990165803148012,0.05740998857563658,True,True,meets_core_annual_criteria
Lena,2021,2021-05-28,2021-06-03,2021-06-27,2021-08-22,2021-10-05,148,154,178,234,278,2021-05-30,150,0.1493408505917509,192.05661027611436,131,0.05526308168659199,0.3135943269695527,0.11662239178032668,True,True,meets_core_annual_criteria
Lena,2022,2022-06-01,2022-06-10,2022-07-11,2022-09-02,2022-09-29,152,161,192,245,272,2022-06-06,157,0.1644086788659542,198.12470682888073,121,0.06460703391015601,0.3947866008572001,0.09461008770639762,True,True,outside_training_year_range
Lena,2023,2023-06-01,2023-06-08,2023-06-23,2023-07-22,2023-09-18,152,159,174,203,261,2023-06-01,152,0.1430715599350628,185.26084936753125,110,0.04415723929551041,0.20688258927036737,0.07114833533418205,True,True,outside_training_year_range
Lena,2024,2024-05-27,2024-06-04,2024-06-20,2024-08-17,2024-10-06,148,156,172,230,280,2024-06-03,155,0.1256335232500527,190.59923580019964,133,0.05890951677380978,0.2895160659344193,0.12853416682292915,True,False,outside_training_year_range
Lena,2025,2025-05-27,2025-06-03,2025-06-21,2025-08-02,2025-09-28,147,154,172,214,271,2025-05-29,149,0.2092884317290459,190.62591304658451,125,0.0,0.2545111843971206,0.09494861992333019,False,False,coverage_lt_0_90
Mackenzie,2000,2000-04-17,2000-06-05,2000-07-21,2000-09-12,2000-10-23,108,157,203,256,297,2000-06-22,174,0.0095709130830397,201.7887153604378,190,0.11074510641694289,0.4436595065642344,0.17782691510967621,False,True,outside_core_2003_2024_period;outside_training_year_range
Mackenzie,2001,2001-03-29,2001-06-05,2001-07-10,2001-09-04,2001-10-19,88,156,191,247,292,2001-06-13,164,0.0137060519067335,193.9639603106346,205,0.12904744140910301,0.3852686944419738,0.15903588228744134,False,True,outside_core_2003_2024_period;outside_training_year_range
Mackenzie,2002,2002-03-17,2002-06-01,2002-07-13,2002-09-01,2002-10-15,76,152,194,244,288,2002-05-28,148,0.0168673767751406,192.34255093431233,213,0.13859620601127118,0.40382051004488156,0.14422724196310607,False,True,outside_core_2003_2024_period;outside_training_year_range
Mackenzie,2003,2003-04-26,2003-05-31,2003-07-07,2003-09-01,2003-10-22,116,151,188,244,295,2003-06-01,152,0.0148251223789852,194.2827188631712,180,0.10393361146619116,0.3650138676365762,0.1628766334515236,True,True,meets_core_annual_criteria
Mackenzie,2004,2004-02-28,2004-05-26,2004-06-23,2004-08-21,2004-10-17,59,147,175,234,291,2004-05-30,151,0.0171104045421567,182.02274293179312,233,0.1713296748103709,0.3225859312816512,0.1448188370635741,True,True,meets_core_annual_criteria
Mackenzie,2005,2005-04-26,2005-05-25,2005-06-29,2005-09-05,2005-10-23,116,145,180,248,296,2005-05-15,135,0.0173800210161653,191.95533783303915,181,0.104103831359183,0.36431897459596063,0.16758857543003336,True,True,meets_core_annual_criteria
Mackenzie,2006,2006-03-24,2006-05-25,2006-06-26,2006-08-20,2006-10-12,83,145,177,232,285,2006-05-22,142,0.0174603244804508,184.1866503630733,203,0.13967704445333162,0.3140411770787142,0.12735214661418615,True,True,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2007,2007-05-05,2007-05-29,2007-07-11,2007-09-01,2007-10-21,125,149,192,244,294,2007-05-24,144,0.0135628833277695,195.5674239327233,170,0.0935792630015687,0.38334325601096764,0.16187884372093783,True,True,meets_core_annual_criteria
Mackenzie,2008,2008-03-15,2008-05-27,2008-07-04,2008-09-01,2008-10-25,75,148,186,245,299,2008-05-30,151,0.0136151398505115,190.23697055171488,225,0.1366846411302019,0.35069459880293696,0.16279627901586768,True,True,meets_core_annual_criteria
Mackenzie,2009,2009-04-27,2009-05-30,2009-07-05,2009-09-04,2009-10-20,117,150,186,247,293,2009-05-27,147,0.0172630823891199,193.6524158023886,177,0.1023281205507274,0.3603356423067434,0.15695643869195974,True,True,meets_core_annual_criteria
Mackenzie,2010,2010-03-15,2010-05-17,2010-07-04,2010-09-03,2010-10-20,74,137,185,246,293,2010-05-19,139,0.0134483692957465,185.99599180650796,220,0.15840936201704323,0.370098469019721,0.15103798642921423,True,True,meets_core_annual_criteria
Mackenzie,2011,2011-04-12,2011-06-01,2011-07-11,2011-09-02,2011-10-18,102,152,192,245,291,2011-05-25,145,0.0162677419431927,195.1749109283388,190,0.11430294593582038,0.39499303696440097,0.15309166021501303,True,True,meets_core_annual_criteria
Mackenzie,2012,2012-04-05,2012-05-29,2012-06-27,2012-08-27,2012-10-14,96,150,179,240,288,2012-06-18,170,0.0177891023635991,189.17541836105127,193,0.12201593740100525,0.33180752429773247,0.13966068651590216,True,False,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2013,2013-04-03,2013-06-01,2013-07-03,2013-08-31,2013-10-18,93,152,184,243,291,2013-05-29,149,0.0208122117851654,191.11943186506628,199,0.12224595866164507,0.36066475498631767,0.15359409735019117,True,False,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2014,2014-03-11,2014-05-25,2014-06-27,2014-08-18,2014-10-11,70,145,178,230,284,2014-05-28,148,0.0139864662979003,182.24244168639794,215,0.14797975073672706,0.3154989456205153,0.12686826939279627,True,True,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2015,2015-04-17,2015-05-25,2015-07-13,2015-09-14,2015-10-28,107,145,194,257,301,2015-05-18,138,0.0159593337453922,197.95888129915596,195,0.112272988864702,0.4310556230720666,0.1870783388730971,True,True,meets_core_annual_criteria
Mackenzie,2016,2016-04-11,2016-05-23,2016-07-05,2016-09-07,2016-10-19,102,144,187,251,293,2016-05-18,139,0.0137275949113364,192.82394413253235,192,0.11545537706279538,0.37439279634829237,0.1570024008845335,True,True,meets_core_annual_criteria
Mackenzie,2017,2017-04-14,2017-05-26,2017-07-03,2017-08-26,2017-10-18,104,146,184,238,291,2017-05-20,140,0.0172509384624178,190.08883101973217,188,0.11674060738310402,0.3492734202170944,0.14822983623932687,True,True,meets_core_annual_criteria
Mackenzie,2018,2018-03-27,2018-05-24,2018-07-03,2018-08-22,2018-10-08,86,144,184,234,281,2018-05-20,140,0.0156700052422479,185.05654020567442,196,0.1313225308572383,0.33381592781455577,0.11737209715151425,True,True,meets_core_annual_criteria
Mackenzie,2019,2019-03-08,2019-05-24,2019-07-11,2019-09-12,2019-10-27,67,144,192,255,300,2019-05-18,138,0.009604421426463,193.68715031659195,234,0.16627131975862575,0.425973803285477,0.18662672786523635,True,True,meets_core_annual_criteria
Mackenzie,2020,2020-05-19,2020-06-11,2020-07-23,2020-09-13,2020-10-27,140,163,205,257,301,2020-06-01,153,0.018159948700474,209.11465291323384,162,0.0697630128123097,0.45884071819723526,0.1790803184731612,True,False,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2021,2021-03-14,2021-05-27,2021-07-03,2021-08-30,2021-10-17,73,147,184,242,290,2021-05-29,149,0.0209579831622533,187.11902469639855,218,0.16021389737860203,0.35885270376840256,0.14524217219179425,True,True,meets_core_annual_criteria
Mackenzie,2022,2022-04-03,2022-05-27,2022-06-26,2022-08-08,2022-10-07,93,147,177,220,280,2022-05-19,139,0.0192965569985776,182.05923938038922,188,0.12453123282079546,0.2758071856100979,0.11234537638897778,True,False,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2023,2023-03-20,2023-05-21,2023-06-25,2023-08-25,2023-10-19,79,141,176,237,292,2023-05-19,139,0.0113850696498574,184.04057131417187,214,0.14070817956980936,0.33534815844982313,0.14819136329118737,True,True,large_logQ_or_doy_extrapolation_day_count
