river,year,flux_10pct_date,flux_25pct_date,flux_50pct_date,flux_75pct_date,flux_90pct_date,flux_10pct_doy,flux_25pct_doy,flux_50pct_doy,flux_75pct_doy,flux_90pct_doy,peak_daily_flux_date,peak_daily_flux_doy,peak_daily_flux_TgC_day,flux_centroid_doy,active_flux_season_length,fraction_flux_before_may,fraction_flux_after_july,fraction_flux_after_september,cohort_core_2003_2024,cohort_high_confidence_only,caveat_reason
Mackenzie,2024,2024-03-21,2024-05-20,2024-07-04,2024-08-30,2024-10-19,81,141,186,243,293,2024-05-16,137,0.0071116380010138,188.78575364721596,213,0.14419723178844965,0.3628839945100534,0.14897081235269125,True,True,large_logQ_or_doy_extrapolation_day_count
Mackenzie,2025,2025-03-12,2025-05-23,2025-07-26,2025-09-22,2025-11-08,71,143,207,265,312,2025-05-23,143,0.0097419313121703,201.85637072927977,242,0.16310484950098803,0.47468148904404805,0.2212337815028601,False,False,outside_core_2003_2024_period;coverage_lt_0_95;annual_confidence_tier_low;outside_training_year_range
Ob,2000,2000-05-21,2000-06-09,2000-07-12,2000-08-23,2000-10-18,142,161,194,236,292,2000-05-30,151,0.0307401017880271,203.60357146323938,151,0.03699801094710082,0.36544571935320797,0.1404552559894382,False,False,coverage_lt_0_90
Ob,2001,2001-05-25,2001-06-16,2001-07-24,2001-09-01,2001-10-22,145,167,205,244,295,2001-06-04,155,0.033615809882786,208.4683521448961,151,0.042026352670622574,0.44898315975335734,0.14801800484605157,False,True,outside_core_2003_2024_period;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Ob,2002,2002-05-21,2002-06-18,2002-07-31,2002-09-09,2002-10-19,141,169,212,252,292,2002-08-23,235,0.0388491396690964,209.31815395633166,152,0.06590466693843935,0.4984541685615849,0.14975744386140072,False,True,outside_core_2003_2024_period;outside_training_year_range
Ob,2003,2003-05-16,2003-06-06,2003-07-06,2003-08-09,2003-10-05,136,157,187,221,278,2003-05-26,146,0.0356122054132711,190.49255611515215,143,0.08281866847516134,0.307940289336671,0.10800711965282875,True,True,meets_core_annual_criteria
Ob,2004,2004-05-26,2004-06-12,2004-07-10,2004-08-19,2004-10-20,147,164,192,232,294,2004-06-02,154,0.0340278983735459,200.41068735028668,148,0.06589886090269452,0.3346838792075667,0.1442806361768382,True,True,meets_core_annual_criteria
Ob,2005,2005-05-13,2005-06-04,2005-07-04,2005-08-17,2005-10-17,133,155,185,229,290,2005-06-06,157,0.0321898638640295,192.67113519822902,158,0.08164983132638905,0.3172956001055951,0.14032050053253387,True,True,meets_core_annual_criteria
Ob,2006,2006-05-26,2006-06-15,2006-07-16,2006-08-24,2006-10-19,146,166,197,236,292,2006-06-14,165,0.031991892929059,202.04540009574004,147,0.07257748481707499,0.3862403837214861,0.14596754059513836,True,True,meets_core_annual_criteria
Ob,2007,2007-05-16,2007-06-13,2007-07-25,2007-09-04,2007-10-19,136,164,206,247,292,2007-07-29,210,0.0321256993969682,205.06848289300163,157,0.06739286998427611,0.459549620232873,0.13979846424750259,True,True,meets_core_annual_criteria
Ob,2008,2008-05-17,2008-06-10,2008-07-12,2008-08-28,2008-10-29,138,162,194,241,303,2008-06-02,154,0.0333321302684698,201.15090123993156,166,0.07741741444719627,0.3597784949585226,0.16244347549569224,True,True,meets_core_annual_criteria
Ob,2009,2009-05-08,2009-06-07,2009-07-09,2009-08-19,2009-10-14,128,158,190,231,287,2009-06-10,161,0.0333327228807604,193.24044882347542,160,0.09276815513236075,0.3409954934137587,0.13090534488634348,True,True,meets_core_annual_criteria
Ob,2010,2010-05-17,2010-06-06,2010-07-14,2010-08-28,2010-10-31,137,157,195,240,304,2010-05-23,143,0.0329193007994938,201.7420805793739,168,0.06509885671691597,0.39571585290661376,0.16668393874308243,True,True,large_logQ_or_doy_extrapolation_day_count
Ob,2011,2011-05-01,2011-05-24,2011-06-26,2011-08-21,2011-10-20,121,144,177,233,293,2011-05-19,139,0.0351116598902619,188.38301950110844,173,0.09770222900493974,0.3094852006251512,0.14955880290833276,True,False,meets_core_annual_criteria
Ob,2012,2012-04-15,2012-05-23,2012-06-27,2012-09-05,2012-10-28,106,144,179,249,302,2012-05-19,140,0.0235260359113086,191.4146523575487,197,0.11966828220701745,0.3497007206254635,0.1831046140300704,True,True,meets_core_annual_criteria
Ob,2013,2013-05-19,2013-06-12,2013-07-24,2013-09-13,2013-11-03,139,163,205,256,307,2013-05-26,146,0.0246054172244214,208.65170707661426,169,0.06539360555019766,0.4535536053983299,0.19466219823609102,True,True,large_logQ_or_doy_extrapolation_day_count
Ob,2014,2014-05-15,2014-06-10,2014-07-19,2014-08-30,2014-10-25,135,161,200,242,298,2014-06-30,181,0.033230824764635,203.02427116636443,164,0.07753937093905375,0.415603435470767,0.16074299419865212,True,True,meets_core_annual_criteria
Ob,2015,2015-05-15,2015-06-13,2015-07-29,2015-09-06,2015-10-27,135,164,210,249,300,2015-08-19,231,0.0383837052516911,206.91388753777136,166,0.07743291086879932,0.4844562250672181,0.15596118410755652,True,True,meets_core_annual_criteria
Ob,2016,2016-04-10,2016-05-27,2016-07-04,2016-08-13,2016-10-05,101,148,186,226,279,2016-05-17,138,0.0344046738123292,186.77269842275382,179,0.11823823811194051,0.3229790638033626,0.10998424238445462,True,True,meets_core_annual_criteria
Ob,2017,2017-05-10,2017-06-09,2017-07-13,2017-08-21,2017-10-15,130,160,194,233,288,2017-07-01,182,0.0349180576011121,196.23784639074327,159,0.08885167023464416,0.3701408782518024,0.13253167474420913,True,True,meets_core_annual_criteria
Ob,2018,2018-05-25,2018-06-20,2018-07-23,2018-08-31,2018-10-30,145,171,204,243,303,2018-06-20,171,0.0361794390011937,207.09159279653943,159,0.07910243605818677,0.44349104756937535,0.16119807817113183,True,False,large_logQ_or_doy_extrapolation_day_count
Ob,2019,2019-05-11,2019-06-09,2019-07-16,2019-09-01,2019-10-25,131,160,197,244,298,2019-06-03,154,0.0328899943251353,201.10542896954763,168,0.08811950656718841,0.4037552293732405,0.16253487618026358,True,True,meets_core_annual_criteria
Ob,2020,2020-05-01,2020-05-28,2020-07-02,2020-08-10,2020-10-11,122,149,184,223,285,2020-05-23,144,0.0354956735711985,188.55830034849075,164,0.09869180540882773,0.30466612254662445,0.12418559834266234,True,False,large_logQ_or_doy_extrapolation_day_count
Ob,2021,2021-05-02,2021-05-29,2021-07-06,2021-08-17,2021-10-11,122,149,187,229,284,2021-05-23,143,0.0299954084642788,189.67816443286307,163,0.09737687268648637,0.3412111296968745,0.12351947235722473,True,True,meets_core_annual_criteria
Ob,2022,2022-05-16,2022-06-04,2022-07-02,2022-08-10,2022-10-09,136,155,183,222,282,2022-05-29,149,0.0338032086905808,190.43626615014225,147,0.07739569225266865,0.2886635537811308,0.11777279519046144,True,True,outside_training_year_range
Ob,2023,2023-05-03,2023-06-02,2023-07-03,2023-08-27,2023-10-20,123,153,184,239,293,2023-05-27,147,0.0301981742550881,193.31246289526376,171,0.09751942293147024,0.3414293249161315,0.15499024084969262,True,True,outside_training_year_range
Ob,2024,2024-05-23,2024-06-16,2024-07-22,2024-08-27,2024-10-10,144,168,204,240,284,2024-06-30,182,0.0358465035287704,203.69791349313647,141,0.0668829733297448,0.4324972490553891,0.12600512992708976,True,False,large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Ob,2025,2025-05-18,2025-06-10,2025-07-13,2025-08-16,2025-10-01,138,161,194,228,274,2025-06-18,169,0.0372907557385464,194.76684123875975,137,0.06969138129556461,0.3613205896476181,0.10198897086831238,False,False,outside_core_2003_2024_period;low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range
Yenisey,2000,2000-05-26,2000-05-31,2000-06-10,2000-07-10,2000-09-13,147,152,162,192,257,2000-05-30,151,0.1431184421867212,178.73675422563613,111,0.018047991360321636,0.19244841728201204,0.05308577847563931,False,False,outside_core_2003_2024_period;low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;outside_training_year_range
Yenisey,2001,2001-05-31,2001-06-04,2001-06-12,2001-07-06,2001-09-01,151,155,163,187,244,2001-06-02,153,0.1913461010767069,177.18572469885953,94,0.02272178961290623,0.17250089579891456,0.03781373027482152,False,False,outside_core_2003_2024_period;low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;outside_training_year_range
Yenisey,2002,2002-05-26,2002-05-31,2002-06-09,2002-07-03,2002-09-14,146,151,160,184,257,2002-05-30,150,0.1668230330144199,176.82725449370255,112,0.01575473483108398,0.1878282597601222,0.045851566092732964,False,False,outside_core_2003_2024_period;low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;outside_training_year_range
Yenisey,2003,2003-05-27,2003-05-31,2003-06-09,2003-06-24,2003-08-19,147,151,160,175,231,2003-05-31,151,0.1500435764201517,171.93791086427896,85,0.013979959192599893,0.1326879300798073,0.03378225213133505,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;outside_training_year_range
Yenisey,2004,2004-05-31,2004-06-05,2004-06-15,2004-07-06,2004-09-07,152,157,167,188,251,2004-06-04,156,0.1365034274631359,180.94605830560914,100,0.016699423103322054,0.17745735102782695,0.04404626586670402,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2005,2005-05-23,2005-05-29,2005-06-07,2005-06-29,2005-08-31,143,149,158,180,243,2005-05-31,151,0.1362492442942992,170.29593277970127,101,0.047486380565031544,0.15423234572663558,0.04197121497121436,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2006,2006-06-01,2006-06-07,2006-06-16,2006-07-14,2006-09-12,152,158,167,195,255,2006-06-07,158,0.1284266336051494,181.53846909338114,104,0.025756484314487398,0.2007210526496791,0.0446922478177885,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2007,2007-05-22,2007-05-29,2007-06-12,2007-07-18,2007-09-14,142,149,163,199,257,2007-05-24,144,0.1091048654432167,179.85355568687802,116,0.017996533402975516,0.22052764078367304,0.049811015791982785,True,False,meets_core_annual_criteria
Yenisey,2008,2008-05-25,2008-06-02,2008-06-14,2008-07-19,2008-09-06,146,154,166,201,250,2008-06-01,153,0.1107823198181593,180.93466560853733,105,0.020833683058793774,0.2126621151934534,0.04716173044980189,True,False,meets_core_annual_criteria
Yenisey,2009,2009-05-27,2009-06-04,2009-06-15,2009-07-05,2009-09-03,147,155,166,186,246,2009-06-02,153,0.0971963950636019,177.17621223126366,100,0.02479976468946497,0.1619552621177844,0.04853238226780703,True,True,meets_core_annual_criteria
Yenisey,2010,2010-05-29,2010-06-07,2010-06-18,2010-07-30,2010-09-17,149,158,169,211,260,2010-06-07,158,0.1096824724090399,185.0151880640978,112,0.033985618726541995,0.24428439401867155,0.051923167730807594,True,False,meets_core_annual_criteria
Yenisey,2011,2011-05-11,2011-05-17,2011-05-27,2011-07-12,2011-09-07,131,137,147,193,250,2011-05-16,136,0.1274665595455526,168.22824532304125,120,0.011700633542459166,0.204207261615905,0.03631246498533885,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2012,2012-05-23,2012-05-31,2012-06-09,2012-06-30,2012-08-31,144,152,161,182,244,2012-06-01,153,0.0794322370399226,174.1935450630873,101,0.02449556266871892,0.1548380523238702,0.04071634434496321,True,True,meets_core_annual_criteria
Yenisey,2013,2013-05-22,2013-05-26,2013-06-04,2013-06-28,2013-09-04,142,146,155,179,247,2013-05-24,144,0.1318381000009214,171.35334648940298,106,0.012891984091805208,0.15261241339527204,0.035931891457299886,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2014,2014-05-21,2014-05-27,2014-06-13,2014-07-07,2014-09-09,141,147,164,188,252,2014-05-25,145,0.12377172826281,176.74102709537053,112,0.009617405559980165,0.18267207651529918,0.04393328362537797,True,False,meets_core_annual_criteria
Yenisey,2015,2015-05-22,2015-05-29,2015-06-09,2015-07-07,2015-09-10,142,149,160,188,253,2015-05-27,147,0.1065918619835057,176.0531219747167,112,0.013460011056971711,0.1950756871766853,0.042594031334851463,True,True,meets_core_annual_criteria
Yenisey,2016,2016-05-26,2016-06-04,2016-06-13,2016-07-05,2016-09-07,147,156,165,187,251,2016-06-09,161,0.0717941441260171,178.1750280945722,105,0.028644433632523465,0.18264148289122567,0.03970751132260647,True,True,meets_core_annual_criteria
Yenisey,2017,2017-05-29,2017-06-06,2017-06-16,2017-07-19,2017-09-16,149,157,167,200,259,2017-06-08,159,0.0874428377844905,183.10618318083573,111,0.015611986775971927,0.20753868279583482,0.049155065016154346,True,True,meets_core_annual_criteria
Yenisey,2018,2018-05-28,2018-06-07,2018-06-16,2018-07-04,2018-09-05,148,158,167,185,248,2018-06-13,164,0.1203643977648357,179.02920167727538,101,0.021248047954147264,0.183937799665339,0.038831017959680976,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low
Yenisey,2019,2019-05-31,2019-06-07,2019-06-16,2019-07-07,2019-09-03,151,158,167,188,246,2019-06-05,156,0.1043372251303134,179.8079683936114,96,0.019704530431250138,0.16491760806882638,0.04633333407135804,True,False,meets_core_annual_criteria
Yenisey,2020,2020-05-12,2020-05-20,2020-05-31,2020-07-15,2020-09-11,133,141,152,197,255,2020-05-19,140,0.1235746658928492,171.50877530842646,123,0.032060850800529395,0.1952566988384862,0.04344057034307471,True,True,meets_core_annual_criteria
Yenisey,2021,2021-05-24,2021-06-02,2021-06-16,2021-07-26,2021-09-16,144,153,167,207,259,2021-06-01,152,0.1349313656843115,182.51108639792642,116,0.030331999562761412,0.231964495829788,0.05449345611320432,True,False,meets_core_annual_criteria
Yenisey,2022,2022-05-22,2022-05-29,2022-06-15,2022-08-14,2022-09-21,142,149,166,226,264,2022-05-29,149,0.0896178198972403,185.5338628029692,123,0.026414445887935945,0.3000234935793271,0.06328398757441364,True,True,outside_training_year_range
Yenisey,2023,2023-05-28,2023-06-04,2023-06-16,2023-08-06,2023-09-21,148,155,167,218,264,2023-06-03,154,0.1268727320134566,186.77269024576788,117,0.021597120340989956,0.26787433754130807,0.06762804639338606,False,False,low_confidence_flux_fraction_ge_0_25;annual_confidence_tier_low;outside_training_year_range
Yenisey,2024,2024-05-28,2024-06-04,2024-06-18,2024-08-12,2024-09-24,149,156,170,225,268,2024-06-02,154,0.1297184728771158,189.57018416255224,120,0.020226075279863604,0.28318606393510837,0.0772013702753369,True,False,outside_training_year_range
Yenisey,2025,2025-03-23,2025-05-16,2025-05-30,2025-06-14,2025-10-11,82,136,150,165,284,2025-05-30,150,0.1172891809320745,165.41136420251746,203,0.20041916994335857,0.21767405230791595,0.1655845741966686,False,False,outside_core_2003_2024_period;outside_training_year_range
Yukon,2001,2001-06-02,2001-06-13,2001-06-30,2001-08-07,2001-09-12,153,164,181,219,255,2001-06-21,172,0.0223191942204777,193.66151490825675,103,0.00277492257043213,0.2759660140009172,0.048747013706061604,False,False,coverage_lt_0_90
Yukon,2002,2002-05-23,2002-05-31,2002-06-23,2002-09-08,2002-10-23,143,151,174,251,296,2002-05-26,146,0.0264725366973593,198.99641123466824,154,0.01711475567524309,0.35229805351374727,0.16766417882648668,False,True,outside_core_2003_2024_period;large_logQ_or_doy_extrapolation_day_count;outside_training_year_range;point_prediction_clipped_days_present
Yukon,2003,2003-05-17,2003-06-03,2003-07-03,2003-08-28,2003-09-27,137,154,184,240,270,2003-05-18,138,0.0128142529868413,194.52918084995136,134,0.03740657644340874,0.36551383430802603,0.08696427368536747,True,True,meets_core_annual_criteria
Yukon,2004,2004-05-14,2004-05-28,2004-06-15,2004-07-12,2004-08-26,135,149,167,194,239,2004-06-10,162,0.0152591848746395,175.7543590657957,105,0.033445548822664206,0.17404411648653298,0.04455185915231214,True,True,meets_core_annual_criteria
Yukon,2005,2005-05-11,2005-05-18,2005-06-09,2005-07-24,2005-10-05,131,138,160,205,278,2005-05-16,136,0.0410257322449032,179.79100687164748,148,0.016036403855320156,0.22943158823641002,0.11511769876736244,True,True,large_logQ_or_doy_extrapolation_day_count
Yukon,2006,2006-05-25,2006-06-02,2006-07-03,2006-08-25,2006-10-08,145,153,184,237,281,2006-05-30,150,0.0273908116119161,194.9021287984999,137,0.030729501557702772,0.33121466201165023,0.11825964003084785,True,True,meets_core_annual_criteria
Yukon,2007,2007-05-12,2007-06-04,2007-07-13,2007-09-03,2007-10-12,132,155,194,246,285,2007-05-12,132,0.0140002407360596,202.22608946651488,154,0.018378933080155202,0.41774452169651477,0.15139725907038076,True,True,large_logQ_or_doy_extrapolation_day_count
Yukon,2008,2008-05-21,2008-05-31,2008-06-29,2008-08-18,2008-09-30,142,152,181,231,274,2008-05-24,145,0.0221786008391789,193.76647843167208,133,0.027439170651951405,0.3421441460130637,0.09885612537147799,True,True,large_logQ_or_doy_extrapolation_day_count;point_prediction_clipped_days_present
Yukon,2009,2009-05-18,2009-05-28,2009-06-15,2009-07-14,2009-09-18,138,148,166,195,261,2009-05-24,144,0.0338129979420091,177.92366713677714,124,0.03910570819729,0.18328325544541532,0.07566314445503355,True,True,meets_core_annual_criteria
Yukon,2010,2010-05-19,2010-05-30,2010-07-16,2010-08-27,2010-09-21,139,150,197,239,264,2010-05-22,142,0.0185800087078512,195.16148829271785,126,0.03912896203221528,0.41721532045932963,0.06149135748044455,True,True,meets_core_annual_criteria
Yukon,2011,2011-05-21,2011-06-05,2011-07-05,2011-08-20,2011-09-26,141,156,186,232,269,2011-06-08,159,0.0160834372778213,194.21399027790522,129,0.028645764201036265,0.3481091047285619,0.08816163169745764,True,True,meets_core_annual_criteria
Yukon,2012,2012-05-22,2012-06-06,2012-07-05,2012-09-02,2012-10-10,143,158,187,246,284,2012-06-09,161,0.01560191113803,200.04188396555378,142,0.027142475456463973,0.35730772048013615,0.14210028455644888,True,True,meets_core_annual_criteria
Yukon,2013,2013-06-04,2013-06-15,2013-07-09,2013-09-16,2013-10-30,155,166,190,259,303,2013-06-03,154,0.0228410332963297,209.81716653733238,149,0.030047273285272607,0.39007545417815853,0.20022438496088457,True,True,point_prediction_clipped_days_present
Yukon,2014,2014-05-16,2014-06-02,2014-07-09,2014-08-22,2014-10-05,136,153,190,234,278,2014-05-22,142,0.0134671495173006,195.46991910053077,143,0.04091944977414159,0.3585101229855884,0.11213965143484214,True,True,meets_core_annual_criteria
Yukon,2015,2015-05-18,2015-06-01,2015-07-08,2015-09-19,2015-10-18,138,152,189,262,291,2015-06-03,154,0.0152762521731275,203.04891106786772,154,0.04642272058987262,0.4314000383769323,0.18848069501301123,True,True,meets_core_annual_criteria
Yukon,2016,2016-05-13,2016-05-31,2016-07-21,2016-09-07,2016-10-08,134,152,203,251,282,2016-05-26,147,0.0145903187297605,201.95720673607929,149,0.04687135201432076,0.4579387223223944,0.13559168306941813,True,True,meets_core_annual_criteria
Yukon,2017,2017-05-21,2017-06-02,2017-07-13,2017-09-20,2017-10-22,141,153,194,263,295,2017-05-30,150,0.0134981629433156,204.682992346564,155,0.0461123474186099,0.441936506592804,0.19822238028372358,True,True,meets_core_annual_criteria
Yukon,2018,2018-05-21,2018-06-03,2018-07-01,2018-09-05,2018-10-09,141,154,182,248,282,2018-05-28,148,0.0171178317090591,197.09528230937755,142,0.041213882042453125,0.35791735583188977,0.1314445417283471,True,True,meets_core_annual_criteria
Yukon,2019,2019-05-16,2019-06-01,2019-06-24,2019-09-02,2019-10-26,136,152,175,245,299,2019-06-05,156,0.0159477813151346,196.03280427863672,164,0.06264955012056045,0.36151457683082777,0.16720863272159237,True,True,meets_core_annual_criteria
Yukon,2020,2020-05-15,2020-05-30,2020-07-02,2020-08-23,2020-10-08,136,151,184,236,282,2020-05-17,138,0.0199924146935227,195.52008905213643,147,0.03638239610533754,0.33322031735772917,0.12489853582958574,True,True,meets_core_annual_criteria
Yukon,2021,2021-05-16,2021-05-31,2021-07-02,2021-09-02,2021-10-11,136,151,183,245,284,2021-05-22,142,0.0151948296631566,194.80456058507374,149,0.05657650710830955,0.3605006771572021,0.1279368532208718,True,True,meets_core_annual_criteria
Yukon,2022,2022-05-26,2022-06-11,2022-07-12,2022-09-15,2022-10-24,146,162,193,258,297,2022-05-25,145,0.0169317652423995,207.7111537442438,152,0.03364109804950585,0.4118225729053916,0.18846313061758815,True,True,meets_core_annual_criteria
Yukon,2023,2023-05-26,2023-06-04,2023-06-27,2023-08-29,2023-10-07,146,155,178,241,280,2023-05-27,147,0.0372346117983162,194.06112106529147,135,0.059302584014616126,0.3271602696879643,0.12296585628043889,True,True,meets_core_annual_criteria
Yukon,2024,2024-05-22,2024-06-08,2024-07-21,2024-09-16,2024-11-02,143,160,203,260,307,2024-05-23,144,0.017563617314236,209.38411133266317,165,0.06088018919331642,0.4586730295806472,0.191618196113816,True,True,meets_core_annual_criteria
Yukon,2025,2025-05-15,2025-06-02,2025-06-29,2025-08-17,2025-09-20,135,153,180,229,263,2025-05-16,136,0.0162777804862413,183.78522415724427,129,0.0734452792699697,0.30000900296177396,0.031408059106616086,False,True,outside_core_2003_2024_period;outside_training_year_range
